Brick Code,Color Code,Times Sold,Total Qty,Min Price,Avg Price,Qty Avg Price,Max Price,Times Sold,Total Qty,Min Price,Avg Price,Qty Avg Price,Max Price,Times Sold,Total Qty,Min Price,Avg Price,Qty Avg Price,Max Price,Times Sold,Total Qty,Min Price,Avg Price,Qty Avg Price,Max Price
"3957","11","5825","267359","US $0.00","US $0.06","US $0.05","US $0.29","6532","172664","US $0.00","US $0.04","US $0.04","US $2.75","1800","316510","US $0.01","US $0.08","US $0.07","US $5.00","1489","255241","US $0.01","US $0.05","US $0.06","US $4.00"
"3957","7","2077","177029","US $0.00","US $0.03","US $0.02","US $0.25","2440","94436","US $0.00","US $0.02","US $0.02","US $0.23","1828","729125","US $0.01","US $0.04","US $0.04","US $0.95","1741","430819","US $0.00","US $0.03","US $0.04","US $1.00"
"3957","104","608","50098","US $0.00","US $0.04","US $0.04","US $0.25","296","4403","US $0.01","US $0.04","US $0.04","US $0.14","1486","174894","US $0.01","US $0.06","US $0.07","US $0.56","771","17249","US $0.01","US $0.06","US $0.06","US $1.00"
"3957","8","72","1285","US $0.03","US $0.26","US $0.17","US $0.98","939","10616","US $0.01","US $0.07","US $0.07","US $0.36","87","11142","US $0.03","US $0.35","US $0.41","US $1.24","728","19327","US $0.02","US $0.09","US $0.11","US $1.25"
"3957","85","6622","302827","US $0.01","US $0.07","US $0.06","US $0.38","3208","50342","US $0.00","US $0.06","US $0.06","US $0.23","1368","363130","US $0.01","US $0.20","US $0.11","US $156.00","769","28868","US $0.02","US $0.07","US $0.08","US $0.95"
"3957","10","84","4555","US $0.03","US $0.20","US $0.11","US $0.68","900","12559","US $0.00","US $0.08","US $0.08","US $0.72","140","22666","US $0.02","US $0.31","US $0.27","US $1.11","852","33956","US $0.01","US $0.09","US $0.12","US $0.99"
"3957","59","2172","85452","US $0.00","US $0.06","US $0.06","US $0.25","1066","15538","US $0.00","US $0.06","US $0.05","US $0.33","1267","264504","US $0.01","US $0.08","US $0.07","US $0.55","750","21160","US $0.01","US $0.07","US $0.08","US $1.01"
"3957","6","1242","151162","US $0.00","US $0.04","US $0.03","US $0.25","1328","50071","US $0.00","US $0.03","US $0.02","US $0.11","1446","301057","US $0.01","US $0.05","US $0.05","US $0.56","1392","156137","US $0.00","US $0.04","US $0.04","US $1.25"
"3957","86","7437","242272","US $0.00","US $0.10","US $0.10","US $0.34","4237","103661","US $0.00","US $0.07","US $0.07","US $0.47","1436","102245","US $0.02","US $0.12","US $0.14","US $19.00","810","41107","US $0.01","US $0.09","US $0.12","US $1.99"
"3957","9","202","10552","US $0.02","US $0.22","US $0.15","US $0.68","2444","65251","US $0.01","US $0.08","US $0.08","US $0.56","99","21948","US $0.02","US $0.27","US $0.25","US $1.11","920","86395","US $0.01","US $0.11","US $0.13","US $5.00"
"3957","71","404","29070","US $0.01","US $0.05","US $0.05","US $0.18","213","2701","US $0.01","US $0.04","US $0.04","US $0.12","1244","72579","US $0.02","US $0.07","US $0.08","US $0.88","675","13022","US $0.01","US $0.06","US $0.07","US $1.00"
"3957","23","5","40","US $0.05","US $0.08","US $0.06","US $0.17","45","123","US $0.02","US $0.12","US $0.12","US $0.39","16","169","US $0.03","US $0.10","US $0.07","US $0.24","91","319","US $0.04","US $0.16","US $0.19","US $1.00"
"3957","5","3044","225048","US $0.00","US $0.04","US $0.03","US $4.54","3388","120164","US $0.00","US $0.03","US $0.02","US $0.47","2072","774166","US $0.00","US $0.05","US $0.04","US $1.99","1852","582507","US $0.00","US $0.04","US $0.04","US $3.25"
"3957","88","3133","113006","US $0.00","US $0.05","US $0.05","US $0.25","1920","34682","US $0.00","US $0.04","US $0.04","US $0.21","1495","237640","US $0.02","US $0.06","US $0.07","US $0.51","995","46156","US $0.01","US $0.05","US $0.06","US $0.89"
"3957","25","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"3957","2","4904","279474","US $0.00","US $0.07","US $0.06","US $0.53","2507","49123","US $0.00","US $0.06","US $0.05","US $0.25","1763","479803","US $0.01","US $0.08","US $0.08","US $1.00","1046","75007","US $0.01","US $0.07","US $0.08","US $1.00"
"3957","1","5833","433762","US $0.00","US $0.05","US $0.05","US $0.37","5099","188922","US $0.00","US $0.03","US $0.03","US $0.47","2025","597394","US $0.01","US $0.06","US $0.07","US $0.99","1577","332914","US $0.00","US $0.04","US $0.06","US $1.00"
"3957","3","2149","193820","US $0.00","US $0.03","US $0.02","US $0.25","2466","104707","US $0.00","US $0.02","US $0.02","US $0.20","1959","962550","US $0.01","US $0.04","US $0.04","US $1.99","1812","530765","US $0.00","US $0.05","US $0.06","US $25.77"
"3957","12","172","10697","US $0.03","US $0.22","US $0.18","US $0.74","719","9821","US $0.00","US $0.09","US $0.09","US $0.94","38","2130","US $0.03","US $0.26","US $0.24","US $1.99","423","4466","US $0.00","US $0.10","US $0.12","US $1.52"
"3957","14","7","170","US $0.02","US $0.23","US $0.30","US $0.35","26","661","US $0.00","US $0.07","US $0.06","US $0.22","9","1245","US $0.20","US $0.63","US $1.62","US $1.79","75","1084","US $0.04","US $0.08","US $0.12","US $0.33"
"3957","15","4","24","US $0.48","US $3.67","US $1.56","US $13.17","8","68","US $0.04","US $0.24","US $0.18","US $0.38","3","152","US $0.21","US $0.40","US $0.37","US $0.75","19","51","US $0.06","US $0.30","US $0.34","US $1.24"
"3957","74","0","0","-","-","-","-","2","14","US $0.40","US $0.42","US $0.40","US $0.45","0","0","-","-","-","-","3","8","US $0.33","US $0.40","US $0.41","US $0.45"
"3957","16","1","20","US $0.35","US $0.35","US $0.35","US $0.35","2","15","US $0.04","US $0.05","US $0.05","US $0.05","4","32","US $0.30","US $0.78","US $1.00","US $1.23","8","38","US $0.05","US $0.28","US $0.35","US $1.04"
"3957","18","1","6","US $0.03","US $0.03","US $0.03","US $0.03","3","9","US $0.06","US $0.10","US $0.11","US $0.15","0","0","-","-","-","-","12","19","US $0.07","US $0.15","US $0.14","US $0.26"
"3957","121","1","48","US $0.20","US $0.20","US $0.20","US $0.20","2","5","US $0.08","US $0.09","US $0.10","US $0.10","0","0","-","-","-","-","6","24","US $0.04","US $0.07","US $0.08","US $0.10"
"3957","98","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"3957","17","21","223","US $0.03","US $0.37","US $0.34","US $0.91","30","257","US $0.01","US $0.06","US $0.07","US $0.17","17","439","US $0.04","US $0.32","US $0.36","US $1.09","92","522","US $0.01","US $0.10","US $0.10","US $1.08"
"3957","19","8","185","US $0.07","US $0.24","US $0.23","US $0.50","16","76","US $0.01","US $0.06","US $0.07","US $0.15","13","182","US $0.15","US $0.36","US $0.79","US $1.11","40","203","US $0.02","US $0.10","US $0.10","US $0.26"
"3957","22","0","0","-","-","-","-","0","0","-","-","-","-","0","0","-","-","-","-","1","1","US $22.26","US $22.26","US $22.26","US $22.26"
"3957","67","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"3957b","11","5825","267359","US $0.00","US $0.06","US $0.05","US $0.29","6532","172664","US $0.00","US $0.04","US $0.04","US $2.75","1800","316554","US $0.01","US $0.08","US $0.07","US $5.00","1489","255241","US $0.01","US $0.05","US $0.06","US $4.00"
"3957b","7","2077","177029","US $0.00","US $0.03","US $0.02","US $0.25","2440","94436","US $0.00","US $0.02","US $0.02","US $0.23","1828","729125","US $0.01","US $0.04","US $0.04","US $0.95","1741","430819","US $0.00","US $0.03","US $0.04","US $1.00"
"3957b","89","629","26609","US $0.00","US $0.08","US $0.07","US $0.93","261","2245","US $0.02","US $0.07","US $0.06","US $0.15","1237","138995","US $0.02","US $0.10","US $0.09","US $1.00","580","8036","US $0.02","US $0.09","US $0.09","US $1.00"
"3957b","86","7437","242272","US $0.00","US $0.10","US $0.10","US $0.34","4237","103661","US $0.00","US $0.07","US $0.07","US $0.47","1436","102245","US $0.02","US $0.12","US $0.14","US $19.00","810","41107","US $0.01","US $0.09","US $0.12","US $1.99"
"3957b","5","3044","225048","US $0.00","US $0.04","US $0.03","US $4.54","3388","120164","US $0.00","US $0.03","US $0.02","US $0.47","2072","774166","US $0.00","US $0.05","US $0.04","US $1.99","1852","582507","US $0.00","US $0.04","US $0.04","US $3.25"
"3957b","88","3133","113006","US $0.00","US $0.05","US $0.05","US $0.25","1920","34682","US $0.00","US $0.04","US $0.04","US $0.21","1495","237640","US $0.02","US $0.06","US $0.07","US $0.51","995","46156","US $0.01","US $0.05","US $0.06","US $0.89"
"3957b","1","5833","433762","US $0.00","US $0.05","US $0.05","US $0.37","5099","188922","US $0.00","US $0.03","US $0.03","US $0.47","2025","597394","US $0.01","US $0.06","US $0.07","US $0.99","1577","332914","US $0.00","US $0.04","US $0.06","US $1.00"
"3957b","13","9","165","US $0.09","US $0.18","US $0.37","US $0.63","41","219","US $0.01","US $0.08","US $0.07","US $0.55","15","470","US $0.01","US $0.13","US $0.39","US $0.49","61","869","US $0.00","US $0.09","US $0.10","US $0.90"
"3957b","12","172","10697","US $0.03","US $0.22","US $0.18","US $0.74","719","9821","US $0.00","US $0.09","US $0.09","US $0.94","38","2130","US $0.03","US $0.26","US $0.24","US $1.99","423","4466","US $0.00","US $0.10","US $0.12","US $1.52"
"3957b","16","1","20","US $0.35","US $0.35","US $0.35","US $0.35","2","15","US $0.04","US $0.05","US $0.05","US $0.05","4","32","US $0.30","US $0.78","US $1.00","US $1.23","8","38","US $0.05","US $0.28","US $0.35","US $1.04"
"3957b","67","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"3957pb01","1","5833","433762","US $0.00","US $0.05","US $0.05","US $0.37","5099","188922","US $0.00","US $0.03","US $0.03","US $0.47","2025","597394","US $0.01","US $0.06","US $0.07","US $0.99","1577","332914","US $0.00","US $0.04","US $0.06","US $1.00"
"3957pb01","3","2149","193820","US $0.00","US $0.03","US $0.02","US $0.25","2466","104707","US $0.00","US $0.02","US $0.02","US $0.20","1959","962550","US $0.01","US $0.04","US $0.04","US $1.99","1812","530765","US $0.00","US $0.05","US $0.06","US $25.77"
"104","22","0","0","-","-","-","-","0","0","-","-","-","-","0","0","-","-","-","-","1","1","US $22.26","US $22.26","US $22.26","US $22.26"
"2569","11","5825","267359","US $0.00","US $0.06","US $0.05","US $0.29","6532","172664","US $0.00","US $0.04","US $0.04","US $2.75","1800","316554","US $0.01","US $0.08","US $0.07","US $5.00","1489","255241","US $0.01","US $0.05","US $0.06","US $4.00"
"2569","8","72","1285","US $0.03","US $0.26","US $0.17","US $0.98","939","10616","US $0.01","US $0.07","US $0.07","US $0.36","87","11142","US $0.03","US $0.35","US $0.41","US $1.24","728","19327","US $0.02","US $0.09","US $0.11","US $1.25"
"2569","85","6623","302830","US $0.01","US $0.07","US $0.06","US $0.38","3208","50342","US $0.00","US $0.06","US $0.06","US $0.23","1368","363127","US $0.01","US $0.20","US $0.11","US $156.00","769","28868","US $0.02","US $0.07","US $0.08","US $0.95"
"2569","10","84","4555","US $0.03","US $0.20","US $0.11","US $0.68","900","12559","US $0.00","US $0.08","US $0.08","US $0.72","140","22666","US $0.02","US $0.31","US $0.27","US $1.11","852","33956","US $0.01","US $0.09","US $0.12","US $0.99"
"2569","86","7437","242272","US $0.00","US $0.10","US $0.10","US $0.34","4237","103661","US $0.00","US $0.07","US $0.07","US $0.47","1436","102245","US $0.02","US $0.12","US $0.14","US $19.00","810","41107","US $0.01","US $0.09","US $0.12","US $1.99"
"2569","9","202","10552","US $0.02","US $0.22","US $0.15","US $0.68","2444","65251","US $0.01","US $0.08","US $0.08","US $0.56","99","21948","US $0.02","US $0.27","US $0.25","US $1.11","920","86395","US $0.01","US $0.11","US $0.13","US $5.00"
